Room Number,Type,Capacity,Facilities
C001,Recreation,nil,None
C002,large classroom,116,Projector
C003,large classroom,135,Projector
C004,Auditorium,240,Projector
C101,classroom,96,Projector
C102,classroom,96,Projector
C103,library,nil,Computers
C104,classroom,96,Projector
L105,Hardware Lab,40,Hardware Equipment
L106,Software Lab,40,Computers
L107,Software Lab,40,Computers
C201,Examination room,nil,Projector
C202,classroom,96,Projector
C203,classroom,96,Projector
C204,classroom,96,Projector
C205,classroom,96,Projector
L206,Hardware Lab,40,Hardware Equipment
L207,Software Lab,40,Computers
L208,Software Lab,40,Computers
C301,Physics Lab,nil,Projector
C302,classroom,96,Projector
C303,classroom,96,Projector
C304,classroom,96,Projector
C305,classroom,96,Projector
L306,empty,nil,Computers
L307,Research Scholar Lab,40,Computers
L308,Research Scholar Lab,40,Computers
C401,empty,nil,Projector
C402,classroom,96,Projector
C403,classroom,56+22,Projector
C404,classroom,56+22,Projector
C405,classroom,56+22,Projector
L406,classroom,56+22,Computers
L407,classroom,56+22,Computers
L408,classroom without projector,56+22,Computers
